"B01003_001E","B01003_001M","GEO_ID","NAME"
"31347","*****","310M100US47780","Washington, IN Micro Area"
"47392","*****","310M100US47820","Washington, NC Micro Area"
"5503801","*****","310M100US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
"28955","*****","310M100US47920","Washington Court House, OH Micro Area"
"166698","*****","310M100US47940","Waterloo-Cedar Falls, IA Metro Area"
"33019","*****","310M100US47980","Watertown, SD Micro Area"
"83308","*****","310M100US48020","Watertown-Fort Atkinson, WI Micro Area"
"115941","*****","310M100US48060","Watertown-Fort Drum, NY Micro Area"
"27690","*****","310M100US48100","Wauchula, FL Micro Area"
"133420","*****","310M100US48140","Wausau, WI Metro Area"
"54638","*****","310M100US48180","Waycross, GA Micro Area"
"27144","*****","310M100US48220","Weatherford, OK Micro Area"
"109629","*****","310M100US48300","Wenatchee-East Wenatchee, WA Metro Area"
"40088","*****","310M100US48460","West Plains, MO Micro Area"
"20748","*****","310M100US48500","West Point, MS Micro Area"
"147961","*****","310M100US48540","Wheeling, WV-OH Metro Area"
"102147","*****","310M100US48580","Whitewater, WI Micro Area"
"615802","*****","310M100US48620","Wichita, KS Metro Area"
"150687","*****","310M100US48660","Wichita Falls, TX Metro Area"
"116335","*****","310M100US48700","Williamsport, PA Metro Area"
"117971","*****","310M100US48740","Willimantic, CT Micro Area"
"22046","*****","310M100US48780","Williston, ND Micro Area"
"41992","*****","310M100US48820","Willmar, MN Micro Area"
"357019","*****","310M100US48900","Wilmington, NC Metro Area"
"42296","*****","310M100US48940","Wilmington, OH Micro Area"
"80351","*****","310M100US48980","Wilson, NC Micro Area"
"127144","*****","310M100US49020","Winchester, VA-WV Metro Area"
"36237","*****","310M100US49060","Winfield, KS Micro Area"
"51394","*****","310M100US49100","Winona, MN Micro Area"
"474078","*****","310M100US49180","Winston-Salem, NC Metro Area"
"20105","*****","310M100US49260","Woodward, OK Micro Area"
"114508","*****","310M100US49300","Wooster, OH Micro Area"
"794981","*****","310M100US49340","Worcester, MA Metro Area"
"21188","*****","310M100US49380","Worthington, MN Micro Area"
"239836","*****","310M100US49420","Yakima, WA Metro Area"
"22350","*****","310M100US49460","Yankton, SD Micro Area"
"108516","*****","310M100US49500","Yauco, PR Metro Area"
"28238","*****","310M100US49540","Yazoo City, MS Micro Area"
"431967","*****","310M100US49620","York-Hanover, PA Metro Area"
"568473","*****","310M100US49660","Youngstown-Warren-Boardman, OH-PA Metro Area"
"166009","*****","310M100US49700","Yuba City, CA Metro Area"
"193995","*****","310M100US49740","Yuma, AZ Metro Area"
"85997","*****","310M100US49780","Zanesville, OH Micro Area"
