"B01003_001E","B01003_001M","GEO_ID","NAME"
"644250","*****","310M200US49180","Winston-Salem, NC Metro Area"
"74469","*****","310M200US49220","Wisconsin Rapids-Marshfield, WI Micro Area"
"20483","*****","310M200US49260","Woodward, OK Micro Area"
"114750","*****","310M200US49300","Wooster, OH Micro Area"
"920803","*****","310M200US49340","Worcester, MA-CT Metro Area"
"21490","*****","310M200US49380","Worthington, MN Micro Area"
"244654","*****","310M200US49420","Yakima, WA Metro Area"
"22518","*****","310M200US49460","Yankton, SD Micro Area"
"436339","*****","310M200US49620","York-Hanover, PA Metro Area"
"561884","*****","310M200US49660","Youngstown-Warren-Boardman, OH-PA Metro Area"
"167361","*****","310M200US49700","Yuba City, CA Metro Area"
"199026","*****","310M200US49740","Yuma, AZ Metro Area"
"85872","*****","310M200US49780","Zanesville, OH Micro Area"
"14164","*****","310M200US49820","Zapata, TX Micro Area"
