"B01003_001E","B01003_001M","GEO_ID","NAME"
"651630","*****","310M200US49180","Winston-Salem, NC Metro Area"
"74012","*****","310M200US49220","Wisconsin Rapids-Marshfield, WI Micro Area"
"20986","*****","310M200US49260","Woodward, OK Micro Area"
"115371","*****","310M200US49300","Wooster, OH Micro Area"
"928405","*****","310M200US49340","Worcester, MA-CT Metro Area"
"21687","*****","310M200US49380","Worthington, MN Micro Area"
"247408","*****","310M200US49420","Yakima, WA Metro Area"
"22636","*****","310M200US49460","Yankton, SD Micro Area"
"439660","*****","310M200US49620","York-Hanover, PA Metro Area"
"556243","*****","310M200US49660","Youngstown-Warren-Boardman, OH-PA Metro Area"
"168684","*****","310M200US49700","Yuba City, CA Metro Area"
"202987","*****","310M200US49740","Yuma, AZ Metro Area"
"86016","*****","310M200US49780","Zanesville, OH Micro Area"
"14308","*****","310M200US49820","Zapata, TX Micro Area"
