"B01003_001E","B01003_001M","GEO_ID","NAME"
"288337","*****","310M500US48900","Wilmington, NC Metro Area"
"41957","*****","310M500US48940","Wilmington, OH Micro Area"
"81435","*****","310M500US48980","Wilson, NC Micro Area"
"137621","*****","310M500US49020","Winchester, VA-WV Metro Area"
"35351","*****","310M500US49060","Winfield, KS Micro Area"
"16828","*****","310M500US49080","Winnemucca, NV Micro Area"
"50725","*****","310M500US49100","Winona, MN Micro Area"
"666216","*****","310M500US49180","Winston-Salem, NC Metro Area"
"73112","*****","310M500US49220","Wisconsin Rapids-Marshfield, WI Micro Area"
"24742","*****","310M500US49260","Woodward, OK Micro Area"
"116099","*****","310M500US49300","Wooster, OH Micro Area"
"941338","*****","310M500US49340","Worcester, MA-CT Metro Area"
"21734","*****","310M500US49380","Worthington, MN Micro Area"
"249697","*****","310M500US49420","Yakima, WA Metro Area"
"22717","*****","310M500US49460","Yankton, SD Micro Area"
"90618","*****","310M500US49500","Yauco, PR Metro Area"
"445565","*****","310M500US49620","York-Hanover, PA Metro Area"
"541846","*****","310M500US49660","Youngstown-Warren-Boardman, OH-PA Metro Area"
"172469","*****","310M500US49700","Yuba City, CA Metro Area"
"209468","*****","310M500US49740","Yuma, AZ Metro Area"
"86131","*****","310M500US49780","Zanesville, OH Micro Area"
"14304","*****","310M500US49820","Zapata, TX Micro Area"
