"B01003_001E","B01003_001M","GEO_ID","NAME"
"42909","2","310M600US48820","Willmar, MN Micro Area"
"293339","*****","310M600US48900","Wilmington, NC Metro Area"
"42000","*****","310M600US48940","Wilmington, OH Micro Area"
"81579","*****","310M600US48980","Wilson, NC Micro Area"
"139270","*****","310M600US49020","Winchester, VA-WV Metro Area"
"35090","*****","310M600US49060","Winfield, KS Micro Area"
"16834","*****","310M600US49080","Winnemucca, NV Micro Area"
"50744","*****","310M600US49100","Winona, MN Micro Area"
"671156","*****","310M600US49180","Winston-Salem, NC Metro Area"
"72892","*****","310M600US49220","Wisconsin Rapids-Marshfield, WI Micro Area"
"24288","*****","310M600US49260","Woodward, OK Micro Area"
"116063","*****","310M600US49300","Wooster, OH Micro Area"
"943312","*****","310M600US49340","Worcester, MA-CT Metro Area"
"21667","*****","310M600US49380","Worthington, MN Micro Area"
"250649","*****","310M600US49420","Yakima, WA Metro Area"
"22746","*****","310M600US49460","Yankton, SD Micro Area"
"88203","*****","310M600US49500","Yauco, PR Metro Area"
"447628","*****","310M600US49620","York-Hanover, PA Metro Area"
"538115","*****","310M600US49660","Youngstown-Warren-Boardman, OH-PA Metro Area"
"173839","*****","310M600US49700","Yuba City, CA Metro Area"
"211931","*****","310M600US49740","Yuma, AZ Metro Area"
"86033","*****","310M600US49780","Zanesville, OH Micro Area"
"14243","*****","310M600US49820","Zapata, TX Micro Area"
