"B01003_001E","B01003_001M","GEO_ID","NAME"
"31604","*****","310M100US47780","Washington, IN Micro Area"
"47542","*****","310M100US47820","Washington, NC Micro Area"
"5603696","*****","310M100US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
"28931","*****","310M100US47920","Washington Court House, OH Micro Area"
"167568","*****","310M100US47940","Waterloo-Cedar Falls, IA Metro Area"
"33159","*****","310M100US47980","Watertown, SD Micro Area"
"83751","*****","310M100US48020","Watertown-Fort Atkinson, WI Micro Area"
"117011","*****","310M100US48060","Watertown-Fort Drum, NY Micro Area"
"27347","*****","310M100US48100","Wauchula, FL Micro Area"
"134041","*****","310M100US48140","Wausau, WI Metro Area"
"54730","*****","310M100US48180","Waycross, GA Micro Area"
"27583","*****","310M100US48220","Weatherford, OK Micro Area"
"110800","*****","310M100US48300","Wenatchee-East Wenatchee, WA Metro Area"
"40330","*****","310M100US48460","West Plains, MO Micro Area"
"20633","*****","310M100US48500","West Point, MS Micro Area"
"147482","*****","310M100US48540","Wheeling, WV-OH Metro Area"
"102310","*****","310M100US48580","Whitewater, WI Micro Area"
"621281","*****","310M100US48620","Wichita, KS Metro Area"
"150681","*****","310M100US48660","Wichita Falls, TX Metro Area"
"116447","*****","310M100US48700","Williamsport, PA Metro Area"
"118046","*****","310M100US48740","Willimantic, CT Micro Area"
"23287","*****","310M100US48780","Williston, ND Micro Area"
"42150","*****","310M100US48820","Willmar, MN Micro Area"
"363648","*****","310M100US48900","Wilmington, NC Metro Area"
"42161","*****","310M100US48940","Wilmington, OH Micro Area"
"81020","*****","310M100US48980","Wilson, NC Micro Area"
"128518","*****","310M100US49020","Winchester, VA-WV Metro Area"
"36259","*****","310M100US49060","Winfield, KS Micro Area"
"51481","*****","310M100US49100","Winona, MN Micro Area"
"478029","*****","310M100US49180","Winston-Salem, NC Metro Area"
"20232","*****","310M100US49260","Woodward, OK Micro Area"
"114644","*****","310M100US49300","Wooster, OH Micro Area"
"799277","*****","310M100US49340","Worcester, MA Metro Area"
"21349","*****","310M100US49380","Worthington, MN Micro Area"
"242454","*****","310M100US49420","Yakima, WA Metro Area"
"22434","*****","310M100US49460","Yankton, SD Micro Area"
"106925","*****","310M100US49500","Yauco, PR Metro Area"
"28220","*****","310M100US49540","Yazoo City, MS Micro Area"
"434579","*****","310M100US49620","York-Hanover, PA Metro Area"
"564768","*****","310M100US49660","Youngstown-Warren-Boardman, OH-PA Metro Area"
"166859","*****","310M100US49700","Yuba City, CA Metro Area"
"196420","*****","310M100US49740","Yuma, AZ Metro Area"
"85996","*****","310M100US49780","Zanesville, OH Micro Area"
